,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_winsorizer__fold,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,split10_test_average_precision,split11_test_average_precision,split12_test_average_precision,split13_test_average_precision,split14_test_average_precision,split15_test_average_precision,split16_test_average_precision,split17_test_average_precision,split18_test_average_precision,split19_test_average_precision,split20_test_average_precision,split21_test_average_precision,split22_test_average_precision,split23_test_average_precision,split24_test_average_precision,split25_test_average_precision,split26_test_average_precision,split27_test_average_precision,split28_test_average_precision,split29_test_average_precision,split30_test_average_precision,split31_test_average_precision,split32_test_average_precision,split33_test_average_precision,split34_test_average_precision,split35_test_average_precision,split36_test_average_precision,split37_test_average_precision,split38_test_average_precision,split39_test_average_precision,split40_test_average_precision,split41_test_average_precision,split42_test_average_precision,split43_test_average_precision,split44_test_average_precision,split45_test_average_precision,split46_test_average_precision,split47_test_average_precision,split48_test_average_precision,split49_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc_ovr_weighted,split1_test_roc_auc_ovr_weighted,split2_test_roc_auc_ovr_weighted,split3_test_roc_auc_ovr_weighted,split4_test_roc_auc_ovr_weighted,split5_test_roc_auc_ovr_weighted,split6_test_roc_auc_ovr_weighted,split7_test_roc_auc_ovr_weighted,split8_test_roc_auc_ovr_weighted,split9_test_roc_auc_ovr_weighted,split10_test_roc_auc_ovr_weighted,split11_test_roc_auc_ovr_weighted,split12_test_roc_auc_ovr_weighted,split13_test_roc_auc_ovr_weighted,split14_test_roc_auc_ovr_weighted,split15_test_roc_auc_ovr_weighted,split16_test_roc_auc_ovr_weighted,split17_test_roc_auc_ovr_weighted,split18_test_roc_auc_ovr_weighted,split19_test_roc_auc_ovr_weighted,split20_test_roc_auc_ovr_weighted,split21_test_roc_auc_ovr_weighted,split22_test_roc_auc_ovr_weighted,split23_test_roc_auc_ovr_weighted,split24_test_roc_auc_ovr_weighted,split25_test_roc_auc_ovr_weighted,split26_test_roc_auc_ovr_weighted,split27_test_roc_auc_ovr_weighted,split28_test_roc_auc_ovr_weighted,split29_test_roc_auc_ovr_weighted,split30_test_roc_auc_ovr_weighted,split31_test_roc_auc_ovr_weighted,split32_test_roc_auc_ovr_weighted,split33_test_roc_auc_ovr_weighted,split34_test_roc_auc_ovr_weighted,split35_test_roc_auc_ovr_weighted,split36_test_roc_auc_ovr_weighted,split37_test_roc_auc_ovr_weighted,split38_test_roc_auc_ovr_weighted,split39_test_roc_auc_ovr_weighted,split40_test_roc_auc_ovr_weighted,split41_test_roc_auc_ovr_weighted,split42_test_roc_auc_ovr_weighted,split43_test_roc_auc_ovr_weighted,split44_test_roc_auc_ovr_weighted,split45_test_roc_auc_ovr_weighted,split46_test_roc_auc_ovr_weighted,split47_test_roc_auc_ovr_weighted,split48_test_roc_auc_ovr_weighted,split49_test_roc_auc_ovr_weighted,mean_test_roc_auc_ovr_weighted,std_test_roc_auc_ovr_weighted,rank_test_roc_auc_ovr_weighted,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,split10_test_balanced_accuracy,split11_test_balanced_accuracy,split12_test_balanced_accuracy,split13_test_balanced_accuracy,split14_test_balanced_accuracy,split15_test_balanced_accuracy,split16_test_balanced_accuracy,split17_test_balanced_accuracy,split18_test_balanced_accuracy,split19_test_balanced_accuracy,split20_test_balanced_accuracy,split21_test_balanced_accuracy,split22_test_balanced_accuracy,split23_test_balanced_accuracy,split24_test_balanced_accuracy,split25_test_balanced_accuracy,split26_test_balanced_accuracy,split27_test_balanced_accuracy,split28_test_balanced_accuracy,split29_test_balanced_accuracy,split30_test_balanced_accuracy,split31_test_balanced_accuracy,split32_test_balanced_accuracy,split33_test_balanced_accuracy,split34_test_balanced_accuracy,split35_test_balanced_accuracy,split36_test_balanced_accuracy,split37_test_balanced_accuracy,split38_test_balanced_accuracy,split39_test_balanced_accuracy,split40_test_balanced_accuracy,split41_test_balanced_accuracy,split42_test_balanced_accuracy,split43_test_balanced_accuracy,split44_test_balanced_accuracy,split45_test_balanced_accuracy,split46_test_balanced_accuracy,split47_test_balanced_accuracy,split48_test_balanced_accuracy,split49_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
0,1.1461788177490235,0.12243980611663041,0.19794031620025634,0.06259868999203283,1e-05,0.0,"{'classifier__C': 1e-05, 'winsorizer__fold': 0.0}",0.37707605297058217,0.41535257711963214,0.39676066117769493,0.3865238073515683,0.4006568001141082,0.4011035273089417,0.3834684278288792,0.4101670971110626,0.39781869492051314,0.3812963013443005,0.3710905278875034,0.39071044475797806,0.38993201500334795,0.4343582731724626,0.3848959649772394,0.4232655854136906,0.3969130540249123,0.36931046106069854,0.37472347385118276,0.4089192292433063,0.41720709484536395,0.36489704096830855,0.39600983583356975,0.41385138175247893,0.37785382505391,0.3692027114423862,0.4024561091509449,0.39222009665782365,0.39784349319974466,0.4098808955447109,0.403038058076764,0.394523592632076,0.3930953518585019,0.38699051852085364,0.3951297874559663,0.3764639674169192,0.41425518419076296,0.37617913454837615,0.3946656600326369,0.41062881863006584,0.4188755748582789,0.38251037695502493,0.4141386291255624,0.39024120589144307,0.37081262660587005,0.3931272378648143,0.3949448069038225,0.41408519524287135,0.39485725674605027,0.3761677109055261,0.39460992311102067,0.015900484926664828,49,0.7677137095679505,0.7804425172135661,0.7713655526958131,0.7638821321056071,0.7732256687101595,0.7771853592468471,0.7798079835433447,0.7713690254559357,0.7689189931894644,0.7593453484793992,0.7580661995155543,0.7696364201339156,0.771410019124339,0.7817559754877492,0.7749190922386228,0.8016776114360522,0.771258048121584,0.7501272842079706,0.7686820150584919,0.7653979918991075,0.7821574870367074,0.7712589540590074,0.7729521511031147,0.7749511775223639,0.7544054226998324,0.7609835059258611,0.7747756521466036,0.7706967443930779,0.7794994363559331,0.7694694256688914,0.7576911765149481,0.7774667392624522,0.7788753209660795,0.7609783006848585,0.7801429539056018,0.7553210582993729,0.7892500408426788,0.7617669192118224,0.7705937695059653,0.7796597872798534,0.775262810206538,0.7707920188120925,0.7798704932255509,0.7703716638476913,0.7594471154499475,0.7710922346936621,0.7688997420192197,0.7885628873071221,0.7737439404110601,0.7543492545795891,0.7712295026273793,0.009761672361935982,51,0.6984887470476271,0.7068484641491873,0.7064420002252765,0.7029431944017899,0.7112520749741733,0.7092009966426656,0.7160040942331949,0.7013479140941818,0.7020383894002906,0.6898178975185468,0.6918253582815757,0.706173842747986,0.7015601299355848,0.7122159923925415,0.7109796897889076,0.7188175124354098,0.7122096508305785,0.6893322395648843,0.704861516895582,0.7003217134779632,0.7129771683161746,0.7054031164851319,0.7053503456302259,0.7020595279401671,0.6992120911240176,0.6960814508028343,0.7085683108524962,0.7063079214866312,0.713661340056597,0.7013648249260831,0.6955297378986647,0.7084479721647707,0.7126192855354709,0.6961387739103309,0.711947834915251,0.6892108303445114,0.7201976030707655,0.701700550236193,0.7032746920039246,0.7076909859528363,0.7012341899111045,0.7096103653736222,0.7078873478893319,0.7037582361035994,0.6993630806945641,0.7009587859299635,0.6994359331623528,0.7197130020440968,0.7134533519231693,0.690281360005339,0.7047224287145633,0.0077053546909264135,51
1,1.1185995244979858,0.09489569437371281,0.1866396427154541,0.050870353931862865,1e-05,0.05,"{'classifier__C': 1e-05, 'winsorizer__fold': 0.05}",0.3758976531221957,0.41278055904341426,0.3968375686743713,0.3855540120188323,0.40054785927795183,0.4006359421693741,0.38260149476047817,0.4081007559660411,0.3965173907016936,0.37880204382262617,0.37126955162834296,0.3911246661035637,0.38811030422428594,0.43424211584435946,0.3811884245078866,0.42001058042842115,0.396176609000073,0.3702493269531695,0.37448044455787854,0.40921796512633946,0.41709883333166825,0.3638862885919151,0.39575345779181154,0.41094473110235363,0.37867161136401306,0.3680263266089395,0.39844498893460556,0.39299659616930993,0.3980898527953942,0.4113334342537403,0.40057683202879735,0.3928756238974117,0.392501592227831,0.3871682641717994,0.3932375921308292,0.37673404935871946,0.4123646242432695,0.37567686084836766,0.39580386611135543,0.4083234789969843,0.41533495083823857,0.3805700650377247,0.4149681745042059,0.3888325428785491,0.37073355404215064,0.39282832151081126,0.3931048800147346,0.40999381563239334,0.39415408744274805,0.37645289996862297,0.3936365492952118,0.015535860186736224,51,0.7673099546624115,0.7787746109225251,0.7699985686188712,0.7634997510181981,0.7729584171702923,0.7766238428055611,0.7784191059786736,0.7707526860289653,0.7676308256683478,0.7585837570855631,0.7584012542494561,0.7692090441544841,0.7703071913010681,0.7812132434764201,0.7726701780801193,0.8007565314180741,0.7707781277716023,0.7491871476469634,0.7678575365085234,0.7647787081755115,0.7813512592266367,0.7692649857903715,0.7727558646614044,0.77411144902577,0.7544753308709955,0.7591523560162046,0.774228918911655,0.7701843612854286,0.7786541212452291,0.7696866241661223,0.7565363952544848,0.7762311161118857,0.7792333172378452,0.7600108350115824,0.7785863269280537,0.7552856147421066,0.7885185718681668,0.7608133445790365,0.7698292338155034,0.7784024216311283,0.7744083942409499,0.76945938486245,0.7791334376369287,0.7687572078646239,0.7596367583505538,0.770333063861749,0.7682562999643363,0.7874285781583923,0.7729202168089441,0.753533457929927,0.7704177946160019,0.00964881060970369,52,0.6997953323097436,0.7052067545486362,0.7049333124363768,0.7024649349370842,0.7102913283367864,0.7131171326614643,0.714767791629561,0.7014207665619705,0.7009446209512524,0.6892055593151958,0.6938172861999379,0.705490765930834,0.7010143026380595,0.711947834915251,0.7083033241561872,0.7208112502375472,0.7094636035110511,0.6889912296198053,0.7021851512628616,0.6988816504488768,0.7131175851324081,0.70513178822686,0.7038406009143325,0.7023361408334081,0.6966729750109241,0.692650665283111,0.7104972026162265,0.7032873751278504,0.7107791001444366,0.701571756132517,0.6934023703444511,0.7074196576945644,0.7134480672882002,0.6940810880429246,0.7115413709913402,0.6887322669095932,0.7195799802324454,0.7014989036647283,0.7018377997558196,0.7070079091356845,0.7004806749659893,0.7092017875957236,0.707275009685981,0.7056153323265348,0.6984699018899969,0.7011669225641226,0.7013637679990892,0.7183436776288115,0.7120143458210768,0.6865756229754186,0.704039911590861,0.007949921705823763,52
2,1.069319167137146,0.05838709430810404,0.16951970100402833,0.02590388055197877,1e-05,0.1,"{'classifier__C': 1e-05, 'winsorizer__fold': 0.1}",0.36564718133766194,0.39901875493373024,0.38470102461892464,0.37259962698304255,0.3887819517149267,0.3854138418494001,0.37429683046704604,0.3971417937905536,0.38379343112156056,0.3681949026586258,0.35876761096899035,0.380504995282266,0.3765219198973575,0.42277503175162745,0.36792720031917425,0.4084393932443629,0.38358655259995666,0.356814147398,0.3625563925462207,0.39874726348869377,0.4062162201657221,0.34972545150173784,0.3864270623455702,0.396562127464148,0.36708402844980004,0.35280038931879326,0.3871990803617331,0.38107825872486895,0.38666380338054895,0.4011244587615874,0.3892484679771296,0.382360684747776,0.3807458292930048,0.37212883342155206,0.3844779523698669,0.3629222377697754,0.4003235245451612,0.36131798075670984,0.3865091754891826,0.39827159799092715,0.4004639367433417,0.37110752981634243,0.4036422764679978,0.375402186299275,0.36053667713787124,0.38182695125335975,0.3806358261826949,0.39747018045825816,0.3842963398155661,0.36415942205078705,0.38177916676066426,0.015833445686723565,53,0.7631043126513892,0.7740743055914157,0.7654189794494136,0.7581781236042902,0.769623812504775,0.7715855034342545,0.7752371517689787,0.7666546780947653,0.7629302938528824,0.754107671266715,0.7540378507026874,0.7659596731015402,0.7658977673776162,0.7772566372750369,0.766705184106113,0.7960751162096207,0.7666475815849496,0.7447037388339439,0.7629573964807954,0.76077974939959,0.7779531270266928,0.7636690858215659,0.7690788156498878,0.7692565303744209,0.7497359192411143,0.7542386723899213,0.7701216251188665,0.7651913626718148,0.7744973783680866,0.7655269369923541,0.7522318129304131,0.7720752791721665,0.775346392723269,0.7555762713246345,0.7739345647438749,0.750820857703921,0.7836878115481052,0.7559747328013064,0.7656140579745594,0.7743317428091971,0.7699815693502217,0.7653349537534044,0.7749751093692954,0.764459969192088,0.7547385056924578,0.7677169522763814,0.7632459375501096,0.7824442614450849,0.7686236575894756,0.7486162560807275,0.7660187135395238,0.009754442091729484,53,0.6981510528998862,0.7059711392495275,0.7028809112039396,0.6995151271921043,0.7085134261436026,0.7089310223128504,0.710170989649061,0.6975788369394172,0.7013648249260831,0.6881117908661577,0.6916921810004435,0.7056354139394176,0.6978607344676274,0.7099630015156333,0.7046007579072484,0.7193037678763728,0.7070649076985656,0.6849455395717996,0.6989629583326162,0.6975144398875792,0.7110606522217832,0.7030086483806217,0.7011008951567679,0.6992490835688016,0.6943450178122397,0.6913495096723206,0.7095417406138089,0.6999279326779781,0.7088618345776384,0.699381048453459,0.6925134157634845,0.7045395316363917,0.7081650177095667,0.6914744040970113,0.7070110799166658,0.6889413084856402,0.7188325063634555,0.6998571940641772,0.6964850684903792,0.7050209618820789,0.6971180617351356,0.7061179011120986,0.7056311862314423,0.7039746796529777,0.695043948534299,0.6996594402029483,0.6983474493482837,0.7164285259160009,0.7087224712040241,0.6838359172178541,0.7016855851255853,0.007886787000341967,53
3,1.056279616355896,0.06108738230537134,0.1651395606994629,0.018368431078464264,1e-05,0.15000000000000002,"{'classifier__C': 1e-05, 'winsorizer__fold': 0.15000000000000002}",0.359139009486841,0.39017847555511137,0.3771800693100578,0.3629847687986246,0.3825014785108819,0.37651734868439674,0.36805848182939854,0.3889770199534119,0.3757446710929646,0.36010833020986033,0.35105178700438183,0.3726841528348305,0.36793423971013883,0.4158681737506426,0.3593883682024851,0.40018143039539394,0.37658918573021893,0.34788601819997095,0.3542963500031724,0.3918364324966727,0.3987488737171434,0.3412125198558613,0.37888102980221106,0.38634868195961114,0.36048451003128484,0.34399518854674926,0.3779374900627966,0.3734301062181186,0.37993097930087255,0.39372371264363965,0.3819768638850484,0.3737529275809254,0.37286219178041397,0.36356335146362584,0.3771630436811126,0.35375273441336763,0.3918149805410604,0.3529305635459307,0.3793480980232761,0.3907533076180769,0.39108226584080547,0.36333834874359294,0.39648410267218853,0.3678144534568122,0.3522697721551757,0.3747880576947196,0.3724746691040982,0.38822777999579666,0.3777326462630333,0.3559859840649689,0.3738383005284356,0.015984745473849614,54,0.7596895144383478,0.7699374178427999,0.7616835729688808,0.753396963358153,0.7667241332972167,0.7672738323987294,0.7719937448040713,0.7627872312347898,0.7598346301827548,0.7497131198159619,0.7500395912075846,0.7627696409498211,0.7615566662348365,0.7743917611634894,0.7621576802203965,0.792195328689976,0.7628648398740505,0.7403741128985255,0.7587270461880117,0.7580272850233143,0.7753352055575498,0.7586466442416957,0.7656035641994065,0.764608618424291,0.7464775643087229,0.7501308395145891,0.7663455269490715,0.7616985964311501,0.7707304150673097,0.7616629628925013,0.7490015474506279,0.7682140228845833,0.771253065465756,0.752136351433661,0.7694461732750272,0.7466038285074794,0.7794603300571616,0.7523912218287434,0.7618926935240875,0.7709359873676085,0.7663020756350429,0.7614440280152088,0.7712083725528742,0.7605820285569594,0.7508139092800304,0.7650892272701222,0.7593562952232638,0.7774165352302456,0.7655216523573851,0.7443655221959198,0.7622162583697957,0.009802905713091958,54,0.695750091248307,0.7015791546214737,0.7018557675147147,0.6971839992124385,0.7047432920618442,0.7053634397444444,0.7078419755233827,0.6959371273388661,0.6984836419409166,0.6852981757138108,0.6893602965796213,0.7061231857470677,0.6955306634149552,0.7065982744307919,0.7010312134699608,0.7156666556062659,0.7070047383547029,0.6811722347090596,0.6991065494142057,0.6948423019628343,0.7093463906392812,0.7014355635398841,0.6972600224612084,0.6963689575106289,0.6920149467595675,0.6891544223001813,0.70686854576207,0.695673197569551,0.7076994413687869,0.6987708241040957,0.6882582281841134,0.7039271934330408,0.7073499760077573,0.6894209459375803,0.7061221288200739,0.6849610724164663,0.712655221053261,0.6986272330225062,0.6949806084094547,0.7026887769754192,0.694442601044303,0.7066742976795621,0.7029548205987219,0.7019222784205403,0.6914775748779929,0.6980142558512035,0.6970478066198056,0.7139612053437021,0.7068052056372258,0.6809536773056938,0.6993662039652668,0.008029805434571343,54
4,1.022999300956726,0.05102102596700499,0.16125960350036622,0.01364506050836195,1e-05,0.2,"{'classifier__C': 1e-05, 'winsorizer__fold': 0.2}",0.35863672336338026,0.38957723722372956,0.37658647718834976,0.36260940388409646,0.38215502028247056,0.3762024291913331,0.3670115697702621,0.38870635827600675,0.375451654238339,0.3599382503829638,0.3506659738310519,0.3726664572467168,0.36753521298834235,0.4149745496719731,0.3592031561485705,0.3995489657179743,0.37557980816663605,0.34761356884279454,0.35387210900388966,0.39149853901770876,0.39833638677854816,0.3407023368751996,0.37818340531589034,0.3855507943218307,0.36053648555744955,0.34364497076424216,0.3772237584780041,0.3734441019057363,0.37942734238932124,0.3927344146859694,0.3817292704958656,0.37385985814271727,0.37245036907704465,0.36247591143454794,0.37721085436788315,0.3541404188011712,0.39114607186842293,0.3523504956549137,0.3789919977338643,0.3901259750143117,0.3905642778590447,0.36329241311348826,0.3957634998953293,0.367289317817261,0.3519732976419991,0.3742039331800278,0.3717912160045706,0.3882485766575154,0.3771386619007834,0.3550497114932672,0.37339227179325624,0.015902555535980106,55,0.7598109274749407,0.7700203866118152,0.7615057072547771,0.7528258453075612,0.7667202830631678,0.7669490336728877,0.7719719268111275,0.7623915630651729,0.760167939659736,0.7496266027920386,0.7499969835270412,0.7630996286562503,0.7610941851802528,0.7742871253911007,0.7618737443329839,0.7920743681243269,0.7627084901737498,0.7402854065258296,0.7586554771315727,0.7578380950914195,0.7748862789694522,0.7584673441266718,0.7655859739144378,0.7643529175865706,0.7466120960160798,0.7502621315001221,0.7661706810263788,0.7617136198934196,0.7703880462160956,0.7614691677787049,0.7487657346770715,0.7680665060741594,0.771007933897974,0.7522384203833505,0.7692332779805567,0.7462729968357199,0.7790596037369315,0.7522616727772146,0.7617488004633568,0.771363891810537,0.7664160229010627,0.7615799186287007,0.7706196642173138,0.7603192312094235,0.7507501161864746,0.7650150974471589,0.7593370440530192,0.7772804936271832,0.7657697282217928,0.743699884674166,0.762092360333577,0.009799410944211866,55,0.6952015456407441,0.7012360308224069,0.7017881996818951,0.6943682702061038,0.7041932370563435,0.7060496873425778,0.7091500736678115,0.6951146871481,0.7002024317172315,0.686191354518378,0.6885367994618612,0.7048868831434337,0.6949827222634424,0.7062551506317252,0.7017195749220818,0.7156666556062659,0.7070723061875224,0.6811046668762402,0.6971143175256311,0.6950481762422742,0.7087978450317183,0.6999237049700029,0.6972589655342147,0.6965072639572494,0.6920149467595675,0.6889499054335727,0.7062498659967562,0.6964291268544917,0.7089368008994146,0.6962971619698342,0.6898384075435955,0.7037899439134141,0.7041214415155488,0.6885267102060192,0.7034415354793783,0.6856473200145998,0.712313154181188,0.6968408754133717,0.6940874296048875,0.7020025293772858,0.6960909526926546,0.706262549120682,0.7017174610680941,0.7028851389119148,0.6917541877712339,0.6976020548213795,0.697256851680227,0.7136888201584364,0.7057072094802124,0.6805398148928261,0.6990272549183167,0.00791360401838815,55
5,1.0524797582626342,0.04250749212024789,0.1688591146469116,0.024504990490970043,0.0001,0.0,"{'classifier__C': 0.0001, 'winsorizer__fold': 0.0}",0.3927004409034637,0.4290739184893615,0.41227649536554434,0.3997968479508135,0.4136646185263941,0.41741356231758764,0.39664746297186815,0.42527576628703956,0.4121761531136711,0.394239821455407,0.38178331617470523,0.4059694417435869,0.40799690940478367,0.44886604391338053,0.39896316501969886,0.43352218864276726,0.4131161813562657,0.3820671670280232,0.39374515185354253,0.4213533802395623,0.4330419544553993,0.3778923914700969,0.4069306021745277,0.4286092597935159,0.3946986730518716,0.384877834269988,0.4209344124186529,0.40509489011798105,0.41048350472758166,0.42255453565770995,0.41641797189348323,0.41157327401180605,0.4055573066993911,0.40288511361338564,0.40679290958624875,0.39120808236865423,0.433436139424586,0.3896452589624452,0.406706793037777,0.42506648192809743,0.43907150041820037,0.3968100043047494,0.4247914965522085,0.4035945273307926,0.38287047380937034,0.4062212802550913,0.41114049782886797,0.43063283589301243,0.4090401092289821,0.38769789561167983,0.4089385208730725,0.016341401561659398,47,0.7769409495253579,0.787234783044596,0.7796927785010178,0.7732039262120007,0.781537342589598,0.7858337380434554,0.7866034201553562,0.7804202462519104,0.7776366780241021,0.768401853910343,0.7683558412490612,0.7769666618048024,0.7806368407908592,0.7891438951745848,0.7828082972996724,0.8091365949449947,0.778984033456873,0.7581445284248436,0.7784862208427814,0.7748571865146987,0.7918619330162013,0.7773316035968131,0.7780868534286862,0.7852085030078632,0.7646144315227569,0.7680942376317068,0.7844928879382586,0.780164243435049,0.7859118124274683,0.7786770716599521,0.765673970553191,0.7876798248037815,0.7861958993044513,0.7696910028636681,0.7872255726807926,0.7648954942943416,0.7985149118809767,0.7709419514556453,0.7768122749689188,0.7875631853605345,0.7851993737802138,0.7793941966252622,0.7861136099885037,0.7767452355995963,0.7704930594624108,0.7798317109736269,0.7794098240458139,0.796114781667571,0.7830782666518092,0.7610068377136917,0.7796410075820093,0.009493525665888812,46,0.7085761342692443,0.7153589912930354,0.7148152778494978,0.7079485741601885,0.7185917534932191,0.7172291885989388,0.7246487001156883,0.7117144805339716,0.7083486965221364,0.6972948255572194,0.7004025483163556,0.716055808161107,0.7084838321877754,0.7214148809885106,0.7159892972552814,0.7297283967747872,0.7181092663205382,0.6959149318719959,0.707392177592725,0.7094509203871251,0.7197714720086392,0.7097264763533724,0.7113101304640483,0.7126963657112348,0.705731443306285,0.699992157170307,0.7172815414948028,0.7137859064522978,0.7165351245528067,0.7096684208634974,0.7013583177733602,0.7137943618682483,0.7214739934053795,0.7016255839144168,0.7192896272882847,0.69909370069952,0.7287070732876197,0.7074597454255445,0.7095153174389632,0.7125591161916082,0.7090569600588815,0.7159892972552814,0.7155722640614322,0.7108234155833919,0.7064282601743568,0.7127636020306896,0.7092545584506296,0.7275362246628176,0.718457674754574,0.6926029756420604,0.7119465958118738,0.008121184100019415,46
6,1.0894597959518433,0.04753532846453676,0.16423948764801025,0.03077855771753542,0.0001,0.05,"{'classifier__C': 0.0001, 'winsorizer__fold': 0.05}",0.3944315740016972,0.42860330263016333,0.4142035506383387,0.4014515650736298,0.4152656515100116,0.4189313341440062,0.3975730269239084,0.42479637504537104,0.4125059464637124,0.39466644346083707,0.3838562228090376,0.4071243051030253,0.4099908148299478,0.45016003604701554,0.3981394476837867,0.43288188357856927,0.41499225892599095,0.38313336045073465,0.39587063839713527,0.4236400287661722,0.4335126846166589,0.3795798499132419,0.40815620430663135,0.4277610378997652,0.3970663404130601,0.3854109849925784,0.41910807614882095,0.4071881201533197,0.4120716789437355,0.4257584652631181,0.4161384966347796,0.41249057968190594,0.4072145815002742,0.4041881536926622,0.40679144206834045,0.39292231470578287,0.43366307057868897,0.3914237222667979,0.408041125799132,0.42339230387887344,0.4383406921525182,0.3962537046261029,0.42686873775847917,0.404469317951769,0.3848384056079151,0.4075656013392375,0.41168709412389676,0.4290361413542432,0.4101495340870791,0.389577635473967,0.4098576772883293,0.015886102892273136,46,0.7769834817940774,0.7864548464179385,0.7788098669872477,0.7733332487791739,0.7814204766619951,0.7855145952044111,0.7861737793323663,0.7798780427040782,0.7773497223452787,0.7680400828993139,0.7682725111835735,0.7768897326186092,0.7803461858675574,0.7891944011859324,0.7817923639742508,0.808834193530872,0.779193531486006,0.7574296683030917,0.7779789713805308,0.7747339035303475,0.7915965588076486,0.7760903183373511,0.7781262617065988,0.7847047263057351,0.7650699670570955,0.7670058941881616,0.7843983684670965,0.7799638047801487,0.7857435345510944,0.7787934091240583,0.765161698032958,0.7871760481016535,0.7864462400124174,0.7689300909228995,0.7865397025565857,0.7649903623688965,0.798458064307666,0.7706633002032017,0.7762861518103499,0.7869670030412319,0.7850171788135005,0.7788687529197608,0.7861170072538409,0.7753329546514904,0.7707289051716041,0.7794904724701596,0.7788844558350976,0.7957692420353757,0.7828745062263569,0.7608378803842504,0.7793131293326188,0.00950183775332699,47,0.7080971183633824,0.7146062327890763,0.711106370038596,0.7074692577684889,0.7176299499288386,0.7153076953241653,0.7245821892098625,0.7102723036508976,0.7070458830126768,0.6970910651317671,0.7006784047684405,0.7139970653667069,0.7071134508454963,0.7197678867529904,0.7153041065841418,0.7280818550102108,0.7158446492466979,0.6932375093122818,0.7080837098258275,0.7086960480291784,0.7180563054842495,0.7078049830785988,0.7104887472002759,0.7104982595432203,0.7062836121657732,0.6970399350855019,0.7162553408785841,0.7107664170205108,0.7168814191328547,0.7097402164042921,0.6995740740182135,0.7133171593305364,0.7207898596612337,0.7026581260925983,0.7208057135661412,0.6977902827340103,0.725273721442965,0.7058824328768314,0.7091743074938841,0.7119436072072758,0.7063115171954041,0.7141353718133274,0.7148902441712741,0.7097264763533724,0.7065000557151515,0.7115288088249933,0.7084331751868571,0.7267834661588586,0.7167409988322466,0.6917119106914809,0.7108359859264047,0.00804638315277684,47
